CELL 8,0,0,0,0,1441,208146,1845841,9627198,1551019,153716,0,0,,13387361
CELL 9,0,0,0,0,3064,364738,1830541,9306879,1546604,335513,22,0,,13387361
CELL 10,0,0,0,0,1467,192693,1844799,9659687,1549762,138952,1,0,,13387361
CELL 11,0,0,0,0,1591,183759,1844999,9679839,1548552,128620,1,0,,13387361
CELL 12,0,0,0,0,2839,286166,1838746,9450412,1556297,252893,8,0,,13387361
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 3,,,,,,,,,,,,,,
Mfg Data (ASCII): 0A12-1251-0RJ-402335-00609......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,3274,308589,1856257,9383980,1558830,277032,14,0,,13387976
CELL 2,0,0,0,0,2070,194071,1862280,9630098,1554649,144807,1,0,,13387976
CELL 3,0,0,0,0,3396,358794,1847518,9297344,1550839,330067,18,0,,13387976
CELL 4,0,0,0,0,1690,182805,1860046,9658883,1551447,133105,0,0,,13387976
CELL 5,0,0,0,0,3312,368465,1847680,9281403,1549282,337819,15,0,,13387976
CELL 6,0,0,0,0,1680,191405,1858773,9639833,1552630,143227,0,0,,13387548
CELL 7,0,0,0,0,3248,365125,1844344,9289194,1549681,335939,17,0,,13387548
CELL 8,0,0,0,0,1606,193633,1858441,9635162,1552829,145877,0,0,,13387548
CELL 9,0,0,0,0,3246,372472,1844017,9274630,1549983,343185,15,0,,13387548
CELL 10,0,0,0,0,1796,204293,1863217,9608140,1554802,155300,0,0,,13387548
CELL 11,0,0,0,0,2125,221036,1860539,9572390,1557992,173463,3,0,,13387548
CELL 12,0,0,0,0,3622,339312,1854977,9323752,1559573,306293,19,0,,13387548
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 4,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1624-0SZ-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,0,35504,790539,4467400,688122,23222,0,0,,6004787
CELL 2,0,0,0,0,0,10569,751312,4607244,632509,3153,0,0,,6004787
CELL 3,0,0,0,0,0,54394,798334,4414244,695415,42400,0,0,,6004787
CELL 4,0,0,0,0,0,8012,738253,4637897,618807,1818,0,0,,6004787
CELL 5,0,0,0,0,0,49648,796253,4428575,693028,37283,0,0,,6004787
CELL 6,0,0,0,0,0,7231,732708,4649398,613915,1535,0,0,,6004787
CELL 7,0,0,0,0,0,50147,796046,4425927,694187,38480,0,0,,6004787
CELL 8,0,0,0,0,0,7189,731269,4650537,614219,1573,0,0,,6004787
CELL 9,0,0,0,0,0,45840,794422,4438160,692139,34226,0,0,,6004787
CELL 10,0,0,0,0,0,7879,735349,4642900,616717,1942,0,0,,6004787
CELL 11,0,0,0,0,0,9992,746047,4615639,629935,3174,0,0,,6004787
CELL 12,0,0,0,0,0,29864,785749,4487803,682549,18822,0,0,,6004787
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 5,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1624-0CU-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,1,38473,821579,4644955,712119,24420,0,0,,6241547
CELL 2,0,0,0,0,1,12293,783393,4785546,656745,3569,0,0,,6241547
CELL 3,0,0,0,0,1,57252,829806,4592432,719544,42512,0,0,,6241547
CELL 4,0,0,0,0,0,10206,775389,4806134,647360,2458,0,0,,6241547
CELL 5,0,0,0,0,1,54539,828659,4600594,718095,39659,0,0,,6241547
CELL 6,0,0,0,0,0,9884,772855,4810523,645979,2306,0,0,,6241547
CELL 7,0,0,0,0,1,56984,829296,4593345,719601,42320,0,0,,6241547
CELL 8,0,0,0,0,0,10622,777882,4797909,652567,2567,0,0,,6241547
CELL 9,0,0,0,0,1,59294,829574,4587688,720345,44645,0,0,,6241547
CELL 10,0,0,0,0,1,11827,782824,4786368,657401,3126,0,0,,6241547
CELL 11,0,0,0,0,1,14959,793374,4758360,669931,4922,0,0,,6241547
CELL 12,0,0,0,0,1,43688,825564,4627057,716761,28476,0,0,,6241547
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 6,,,,,,,,,,,,,,
Mfg Data (ASCII): 0A12-1304-01B-402335-00609......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,3566,342042,1839771,9341461,1548326,312674,17,0,,13387857
CELL 2,0,0,0,0,2148,222289,1850411,9593488,1545716,173801,4,0,,13387857
CELL 3,0,0,0,0,3546,383607,1832103,9276814,1538954,352813,20,0,,13387857
CELL 4,0,0,0,0,1655,197305,1850947,9649174,1540630,148146,0,0,,13387857
CELL 5,0,0,0,0,3224,370635,1835618,9301108,1537261,339992,19,0,,13387857
CELL 6,0,0,0,0,1585,186363,1849798,9674219,1538878,136585,1,0,,13387429
CELL 7,0,0,0,0,3177,360745,1839903,9316769,1537278,329538,19,0,,13387429
CELL 8,0,0,0,0,1693,194732,1851411,9653638,1539933,146021,1,0,,13387429
CELL 9,0,0,0,0,3250,367025,1841409,9301291,1537782,336654,18,0,,13387429
CELL 10,0,0,0,0,1825,195848,1851919,9651742,1540561,145533,1,0,,13387429
CELL 11,0,0,0,0,2035,208182,1854264,9620779,1542327,159840,2,0,,13387429
CELL 12,0,0,0,0,3340,317063,1843476,9389148,1547689,286699,14,0,,13387429
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 7,,,,,,,,,,,,,,
Mfg Data (ASCII): 0A12-1301-07E-402335-00609......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,2364,287197,1841910,9455302,1547521,253453,1,0,,13387748
CELL 2,0,0,0,0,1264,183345,1845359,9688484,1541882,127414,0,0,,13387748
CELL 3,0,0,0,0,2598,347404,1836824,9345188,1538590,317140,4,0,,13387748
CELL 4,0,0,0,0,1052,181809,1843531,9694151,1539907,127298,0,0,,13387748
CELL 5,0,0,0,0,2210,340690,1837448,9359954,1537121,310324,1,0,,13387748
CELL 6,0,0,0,0,920,170782,1841451,9720143,1537855,116169,0,0,,13387320
CELL 7,0,0,0,0,2246,343305,1837084,9356203,1536841,311638,3,0,,13387320
CELL 8,0,0,0,0,825,164364,1840698,9737072,1535761,108600,0,0,,13387320
CELL 9,0,0,0,0,2036,340469,1836947,9361836,1536977,309054,1,0,,13387320
CELL 10,0,0,0,0,994,183848,1845811,9688561,1540048,128058,0,0,,13387320
CELL 11,0,0,0,0,1161,205105,1849063,9639044,1542293,150654,0,0,,13387320
CELL 12,0,0,0,0,2487,305942,1842816,9417837,1547473,270764,1,0,,13387320
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 8,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1421-03D-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,345,92479,1255858,7357543,1093451,55045,0,0,,9854721
CELL 2,0,0,0,0,236,31712,1214559,7586363,1015234,6617,0,0,,9854721
CELL 3,0,0,0,0,245,120509,1261193,7289826,1097025,85923,0,0,,9854721
CELL 4,0,0,0,0,170,24311,1199033,7632988,994388,3831,0,0,,9854721
CELL 5,0,0,0,0,222,120779,1260577,7291563,1095372,86208,0,0,,9854721
CELL 6,0,0,0,0,171,22278,1193520,7647255,988176,3321,0,0,,9854721
CELL 7,0,0,0,0,218,115639,1259234,7304005,1094409,81216,0,0,,9854721
CELL 8,0,0,0,0,173,22254,1193276,7645562,989942,3514,0,0,,9854721
CELL 9,0,0,0,0,213,115142,1258792,7304847,1094593,81134,0,0,,9854721
CELL 10,0,0,0,0,216,23695,1196903,7637881,992182,3844,0,0,,9854721
CELL 11,0,0,0,0,240,28325,1207815,7604183,1008134,6024,0,0,,9854721
CELL 12,0,0,0,0,332,79669,1250771,7393549,1086246,44154,0,0,,9854721
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 9,,,,,,,,,,,,,,
Mfg Data (ASCII): 364A1585G3REVC-14M3957..........,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,4053,331925,1840439,9346477,1552732,312160,74,0,,13387860
CELL 2,0,0,0,0,2342,222440,1852806,9581356,1551967,176941,8,0,,13387860
CELL 3,0,0,0,0,4480,385660,1832710,9255057,1542629,367180,144,0,,13387860
CELL 4,0,0,0,0,1918,218997,1849759,9591538,1549169,176471,8,0,,13387860
CELL 5,0,0,0,0,4047,383201,1831286,9262901,1541710,364600,115,0,,13387860
CELL 6,0,0,0,0,2101,227074,1849958,9574921,1550776,182595,7,0,,13387432
CELL 7,0,0,0,0,4377,389938,1831143,9248775,1541494,371566,139,0,,13387432
CELL 8,0,0,0,0,1866,221670,1849924,9587968,1549408,176589,7,0,,13387432
CELL 9,0,0,0,0,4884,400403,1830757,9229182,1541324,380744,138,0,,13387432
CELL 10,0,0,0,0,2429,246123,1853704,9530528,1551735,202904,9,0,,13387432
CELL 11,0,0,0,0,3023,269250,1854732,9480735,1553831,225851,10,0,,13387432
CELL 12,0,0,0,1,8893,424600,1839384,9150715,1553386,409612,841,0,,13387432
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 10,,,,,,,,,,,,,,
Mfg Data (ASCII): 364A1585G3REVC-14M3958..........,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,6885,402411,1844046,9208452,1551146,374548,278,0,,13387766
CELL 2,0,0,0,0,2524,253679,1862057,9515279,1549342,204877,8,0,,13387766
CELL 3,0,0,0,0,4723,397741,1836582,9233928,1540238,374398,156,0,,13387766
CELL 4,0,0,0,0,1984,229423,1859788,9568595,1547012,180956,8,0,,13387766
CELL 5,0,0,0,0,4054,381766,1838855,9265608,1540008,357371,104,0,,13387766
CELL 6,0,0,0,0,1992,229032,1857497,9570358,1548175,180276,8,0,,13387338
CELL 7,0,0,0,0,4622,394266,1837538,9241856,1539999,368911,146,0,,13387338
CELL 8,0,0,0,0,2036,225329,1860421,9578718,1547464,173362,8,0,,13387338
CELL 9,0,0,0,0,4374,393049,1837842,9243238,1539372,369333,130,0,,13387338
CELL 10,0,0,0,0,2566,243421,1863229,9536540,1549302,192271,9,0,,13387338
CELL 11,0,0,0,0,3303,266363,1866481,9486451,1550646,214084,10,0,,13387338
CELL 12,0,0,0,0,5134,363564,1846881,9284273,1551424,335920,142,0,,13387338
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 11,,,,,,,,,,,,,,
Mfg Data (ASCII): 364A1585G3REVC-14M3961..........,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,1,9226,425399,1841340,9151649,1553141,405972,960,0,,13387688
CELL 2,0,0,0,0,2351,231539,1854196,9564125,1551260,184209,8,0,,13387688
CELL 3,0,0,0,0,4450,388612,1834527,9250054,1542239,367651,155,0,,13387688
CELL 4,0,0,0,0,1805,216238,1853577,9598395,1547135,170530,8,0,,13387688
CELL 5,0,0,0,0,4213,388203,1835094,9252760,1540220,367058,140,0,,13387688
CELL 6,0,0,0,0,1791,215647,1853001,9599879,1547451,169483,8,0,,13387260
CELL 7,0,0,0,0,4553,393114,1836279,9245201,1539204,368763,146,0,,13387260
CELL 8,0,0,0,0,1810,223685,1854146,9583474,1546878,177259,8,0,,13387260
CELL 9,0,0,0,0,4577,394892,1834971,9240442,1540311,371932,135,0,,13387260
CELL 10,0,0,0,0,2341,243984,1859262,9538890,1548888,193886,9,0,,13387260
CELL 11,0,0,0,0,3533,286707,1864568,9443058,1552195,237182,17,0,,13387260
CELL 12,0,0,0,0,7562,410993,1842515,9187449,1551422,386869,450,0,,13387260
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 12,,,,,,,,,,,,,,
Mfg Data (ASCII): 364A1585G3REVC-14M3960..........,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,3067,319832,1844627,9386170,1551042,283026,9,0,,13387773
CELL 2,0,0,0,0,1813,222540,1858470,9592798,1548404,163746,2,0,,13387773
CELL 3,0,0,0,0,2865,352095,1837599,9332787,1542221,320194,12,0,,13387773
CELL 4,0,0,0,0,1462,201719,1852549,9641991,1545065,144985,2,0,,13387773
CELL 5,0,0,0,0,2953,360639,1836216,9317458,1541406,329080,21,0,,13387773
CELL 6,0,0,0,0,1579,205095,1854476,9632380,1545635,148179,1,0,,13387345
CELL 7,0,0,0,0,3394,367155,1839320,9304643,1539982,332816,35,0,,13387345
CELL 8,0,0,0,0,1710,208727,1856171,9622811,1546524,151399,3,0,,13387345
CELL 9,0,0,0,0,3534,371999,1838233,9295053,1540741,337753,32,0,,13387345
CELL 10,0,0,0,0,1891,218861,1859277,9598599,1547434,161281,2,0,,13387345
CELL 11,0,0,0,0,2388,227028,1866554,9578472,1548471,164430,2,0,,13387345
CELL 12,0,0,0,0,3298,306228,1848025,9408699,1551362,269719,14,0,,13387345
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 13,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1624-0CK-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,1,38548,821218,4639771,716681,25413,0,0,,6241632
CELL 2,0,0,0,0,0,13158,787548,4770455,666121,4350,0,0,,6241632
CELL 3,0,0,0,0,0,60490,830473,4579135,723966,47568,0,0,,6241632
CELL 4,0,0,0,0,0,9504,773411,4806955,649545,2217,0,0,,6241632
CELL 5,0,0,0,0,0,56962,828994,4590279,721912,43485,0,0,,6241632
CELL 6,0,0,0,0,0,10938,779958,4789422,658453,2861,0,0,,6241632
CELL 7,0,0,0,0,0,59869,829519,4581833,723384,47027,0,0,,6241632
CELL 8,0,0,0,0,0,10758,779133,4790134,658777,2830,0,0,,6241632
CELL 9,0,0,0,0,0,59305,829109,4582817,723812,46589,0,0,,6241632
CELL 10,0,0,0,0,0,11772,783159,4781142,662218,3341,0,0,,6241632
CELL 11,0,0,0,0,0,14888,793389,4753377,674577,5401,0,0,,6241632
CELL 12,0,0,0,0,0,42189,824944,4626714,719221,28564,0,0,,6241632
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 14,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1624-0VT-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,0,19315,545024,3305797,482459,8816,0,0,,4361411
CELL 2,0,0,0,0,0,4488,512945,3411006,431902,1070,0,0,,4361411
CELL 3,0,0,0,0,0,31256,551249,3267725,494255,16926,0,0,,4361411
CELL 4,0,0,0,0,0,3304,504422,3430637,422443,605,0,0,,4361411
CELL 5,0,0,0,0,0,30210,550529,3271819,492860,15993,0,0,,4361411
CELL 6,0,0,0,0,0,3313,504450,3429660,423389,599,0,0,,4361411
CELL 7,0,0,0,0,0,30239,550402,3271143,493442,16185,0,0,,4361411
CELL 8,0,0,0,0,0,3089,502114,3433777,421876,555,0,0,,4361411
CELL 9,0,0,0,0,0,29720,550131,3272164,493320,16076,0,0,,4361411
CELL 10,0,0,0,0,0,3458,504877,3428095,424267,714,0,0,,4361411
CELL 11,0,0,0,0,0,4332,510587,3413136,432271,1085,0,0,,4361411
CELL 12,0,0,0,0,0,14935,540264,3323704,475918,6590,0,0,,4361411
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 15,,,,,,,,,,,,,,
Mfg Data (ASCII): 364A1585G3REVC-14M3959..........,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,6695,399035,1834818,9212974,1554332,379653,372,0,,13387879
CELL 2,0,0,0,0,2526,249941,1851899,9523216,1553107,207181,9,0,,13387879
CELL 3,0,0,0,0,5524,410610,1831460,9206575,1542043,391401,266,0,,13387879
CELL 4,0,0,0,0,2238,242745,1854012,9537817,1551291,199767,9,0,,13387879
CELL 5,0,0,0,0,5028,406894,1831794,9215681,1541004,387293,185,0,,13387879
CELL 6,0,0,0,0,2008,238976,1853308,9546071,1550881,196199,8,0,,13387451
CELL 7,0,0,0,0,4718,403246,1833548,9224851,1539793,381150,145,0,,13387451
CELL 8,0,0,0,0,2005,240248,1853929,9545161,1549576,196524,8,0,,13387451
CELL 9,0,0,0,0,5045,407001,1832791,9215526,1540912,386013,163,0,,13387451
CELL 10,0,0,0,0,2383,251218,1856981,9519974,1551516,205369,10,0,,13387451
CELL 11,0,0,0,0,2897,260516,1859474,9498937,1552362,213256,9,0,,13387451
CELL 12,0,0,2,533,28913,487918,1841703,8980623,1534439,502550,10759,11,,13387451
<Cell Balancers>,,,,,,,,,,,,,,
MODULE 16,,,,,,,,,,,,,,
Mfg Data (ASCII): 0039-1624-0VN-402335-00710......,,,,,,,,,,,,,,
,< 2.0,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,>= 4.0,,TOTAL
CELL 1,0,0,0,0,0,21016,544845,3298542,486602,10413,0,0,,4361418
CELL 2,0,0,0,0,0,5235,514391,3403363,436952,1477,0,0,,4361418
CELL 3,0,0,0,0,0,34167,551729,3258278,498050,19194,0,0,,4361418
CELL 4,0,0,0,0,0,4500,510912,3412219,432673,1114,0,0,,4361418
CELL 5,0,0,0,0,0,34305,551400,3258594,497857,19262,0,0,,4361418
CELL 6,0,0,0,0,0,4456,510198,3413069,432588,1107,0,0,,4361418
CELL 7,0,0,0,0,0,33824,551318,3259387,497826,19063,0,0,,4361418
CELL 8,0,0,0,0,0,4198,508227,3416861,431132,1000,0,0,,4361418
CELL 9,0,0,0,0,0,32207,550172,3264313,496758,17968,0,0,,4361418
CELL 10,0,0,0,0,0,4366,509063,3414982,431880,1127,0,0,,4361418
CELL 11,0,0,0,0,0,5033,512107,3406289,436516,1473,0,0,,4361418
CELL 12,0,0,0,0,0,18172,542099,3309953,482367,8827,0,0,,4361418
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
